gameId|platformId|lastUpdate
1916|3|E'2020-11-29 19:18:57'
1917|6|E'2020-11-29 19:18:57'
1917|7|E'2020-11-29 19:18:57'
1917|3|E'2020-11-29 19:18:57'
1918|7|E'2020-11-29 19:18:57'
1918|3|E'2020-11-29 19:18:57'
1919|11|E'2020-11-29 19:18:57'
1919|4|E'2020-11-29 19:18:57'
1919|5|E'2020-11-29 19:18:57'
1919|7|E'2020-11-29 19:18:57'
1919|3|E'2020-11-29 19:18:57'
1919|6|E'2020-11-29 19:18:57'
1920|7|E'2020-11-29 19:18:57'
1920|3|E'2020-11-29 19:18:57'
1921|4|E'2020-11-29 19:18:57'
1921|5|E'2020-11-29 19:18:57'
1921|7|E'2020-11-29 19:18:57'
1921|3|E'2020-11-29 19:18:57'
1921|6|E'2020-11-29 19:18:57'
1922|2|E'2020-11-29 19:18:57'
1922|1|E'2020-11-29 19:18:57'
1922|4|E'2020-11-29 19:18:57'
1922|7|E'2020-11-29 19:18:57'
1922|3|E'2020-11-29 19:18:57'
1923|5|E'2020-11-29 19:18:57'
1923|7|E'2020-11-29 19:18:57'
1923|3|E'2020-11-29 19:18:57'
1924|7|E'2020-11-29 19:18:57'
1925|5|E'2020-11-29 19:18:57'
1925|7|E'2020-11-29 19:18:57'
1925|3|E'2020-11-29 19:18:57'
1926|11|E'2020-11-29 19:18:57'
1926|5|E'2020-11-29 19:18:57'
1926|7|E'2020-11-29 19:18:57'
1926|3|E'2020-11-29 19:18:57'
1926|6|E'2020-11-29 19:18:57'
1927|5|E'2020-11-29 19:18:57'
1927|7|E'2020-11-29 19:18:57'
1928|4|E'2020-11-29 19:18:57'
1928|7|E'2020-11-29 19:18:57'
1929|7|E'2020-11-29 19:18:57'
1930|7|E'2020-11-29 19:18:57'
1930|3|E'2020-11-29 19:18:57'
1931|7|E'2020-11-29 19:18:57'
1932|5|E'2020-11-29 19:18:57'
1932|7|E'2020-11-29 19:18:57'
1932|3|E'2020-11-29 19:18:57'
1932|6|E'2020-11-29 19:18:57'
1933|5|E'2020-11-29 19:18:57'
1933|7|E'2020-11-29 19:18:57'
1933|3|E'2020-11-29 19:18:57'
1933|6|E'2020-11-29 19:18:57'
1934|7|E'2020-11-29 19:18:57'
1935|5|E'2020-11-29 19:18:57'
1935|7|E'2020-11-29 19:18:57'
1936|4|E'2020-11-29 19:18:57'
1936|5|E'2020-11-29 19:18:57'
1936|7|E'2020-11-29 19:18:57'
1936|3|E'2020-11-29 19:18:57'
1936|6|E'2020-11-29 19:18:57'
1937|5|E'2020-11-29 19:18:57'
1937|7|E'2020-11-29 19:18:57'
1937|3|E'2020-11-29 19:18:57'
1938|5|E'2020-11-29 19:18:57'
1938|7|E'2020-11-29 19:18:57'
1938|3|E'2020-11-29 19:18:57'
1939|4|E'2020-11-29 19:18:57'
1939|7|E'2020-11-29 19:18:57'
1939|3|E'2020-11-29 19:18:57'
1940|7|E'2020-11-29 19:18:57'
1940|3|E'2020-11-29 19:18:57'
1941|3|E'2020-11-29 19:18:57'
1941|5|E'2020-11-29 19:18:57'
1941|7|E'2020-11-29 19:18:57'
1941|9|E'2020-11-29 19:18:57'
1942|11|E'2020-11-29 19:18:57'
1942|4|E'2020-11-29 19:18:57'
1942|5|E'2020-11-29 19:18:57'
1942|7|E'2020-11-29 19:18:57'
1942|3|E'2020-11-29 19:18:57'
1943|4|E'2020-11-29 19:18:57'
1943|5|E'2020-11-29 19:18:57'
1943|7|E'2020-11-29 19:18:57'
1943|3|E'2020-11-29 19:18:57'
1943|6|E'2020-11-29 19:18:57'
1944|7|E'2020-11-29 19:18:57'
1945|5|E'2020-11-29 19:18:57'
1945|7|E'2020-11-29 19:18:57'
1945|3|E'2020-11-29 19:18:57'
1945|6|E'2020-11-29 19:18:57'
1946|5|E'2020-11-29 19:18:57'
1946|7|E'2020-11-29 19:18:57'
1946|3|E'2020-11-29 19:18:57'
1946|6|E'2020-11-29 19:18:57'
1947|5|E'2020-11-29 19:18:57'
1947|7|E'2020-11-29 19:18:57'
1947|3|E'2020-11-29 19:18:57'
1947|6|E'2020-11-29 19:18:57'
1948|7|E'2020-11-29 19:18:57'
1949|7|E'2020-11-29 19:18:57'
1950|5|E'2020-11-29 19:18:57'
1950|7|E'2020-11-29 19:18:57'
1950|3|E'2020-11-29 19:18:57'
1950|6|E'2020-11-29 19:18:57'
1951|5|E'2020-11-29 19:18:57'
1951|7|E'2020-11-29 19:18:57'
1951|3|E'2020-11-29 19:18:57'
1951|6|E'2020-11-29 19:18:57'
1952|7|E'2020-11-29 19:18:57'
1952|3|E'2020-11-29 19:18:57'
1953|7|E'2020-11-29 19:18:57'
1954|7|E'2020-11-29 19:18:57'
1954|3|E'2020-11-29 19:18:57'
1955|10|E'2020-11-29 19:18:57'
1955|7|E'2020-11-29 19:18:57'
1955|2|E'2020-11-29 19:18:57'
1956|11|E'2020-11-29 19:18:57'
1956|5|E'2020-11-29 19:18:57'
1956|7|E'2020-11-29 19:18:57'
1956|3|E'2020-11-29 19:18:57'
1957|7|E'2020-11-29 19:18:57'
1958|2|E'2020-11-29 19:18:57'
1958|1|E'2020-11-29 19:18:57'
1958|5|E'2020-11-29 19:18:57'
1958|8|E'2020-11-29 19:18:57'
1958|7|E'2020-11-29 19:18:57'
1958|3|E'2020-11-29 19:18:57'
1958|9|E'2020-11-29 19:18:57'
1958|6|E'2020-11-29 19:18:57'
1959|4|E'2020-11-29 19:18:57'
1959|7|E'2020-11-29 19:18:57'
1959|3|E'2020-11-29 19:18:57'
1960|5|E'2020-11-29 19:18:57'
1960|7|E'2020-11-29 19:18:57'
1960|3|E'2020-11-29 19:18:57'
1960|6|E'2020-11-29 19:18:57'
1961|5|E'2020-11-29 19:18:57'
1961|7|E'2020-11-29 19:18:57'
1961|3|E'2020-11-29 19:18:57'
1961|8|E'2020-11-29 19:18:57'
1961|6|E'2020-11-29 19:18:57'
1962|4|E'2020-11-29 19:18:57'
1962|7|E'2020-11-29 19:18:57'
1962|3|E'2020-11-29 19:18:57'
1963|7|E'2020-11-29 19:18:57'
1963|3|E'2020-11-29 19:18:57'
1964|5|E'2020-11-29 19:18:57'
1964|7|E'2020-11-29 19:18:57'
1964|3|E'2020-11-29 19:18:57'
1964|6|E'2020-11-29 19:18:57'
1965|7|E'2020-11-29 19:18:57'
1965|8|E'2020-11-29 19:18:57'
1966|7|E'2020-11-29 19:18:57'
1967|7|E'2020-11-29 19:18:57'
1968|7|E'2020-11-29 19:18:57'
1969|4|E'2020-11-29 19:18:57'
1969|7|E'2020-11-29 19:18:57'
1969|3|E'2020-11-29 19:18:57'
1970|5|E'2020-11-29 19:18:57'
1970|7|E'2020-11-29 19:18:57'
1971|4|E'2020-11-29 19:18:57'
1971|5|E'2020-11-29 19:18:57'
1971|7|E'2020-11-29 19:18:57'
1971|3|E'2020-11-29 19:18:57'
1971|6|E'2020-11-29 19:18:57'
1972|10|E'2020-11-29 19:18:57'
1973|10|E'2020-11-29 19:18:57'
1974|10|E'2020-11-29 19:18:57'
1974|7|E'2020-11-29 19:18:57'
1975|10|E'2020-11-29 19:18:57'
1975|3|E'2020-11-29 19:18:57'
1976|10|E'2020-11-29 19:18:57'
1977|10|E'2020-11-29 19:18:57'
1978|10|E'2020-11-29 19:18:57'
1979|10|E'2020-11-29 19:18:57'
1979|1|E'2020-11-29 19:18:57'
1980|10|E'2020-11-29 19:18:57'
1981|10|E'2020-11-29 19:18:57'
1982|10|E'2020-11-29 19:18:57'
1983|10|E'2020-11-29 19:18:57'
1984|10|E'2020-11-29 19:18:57'
1985|10|E'2020-11-29 19:18:57'
1986|10|E'2020-11-29 19:18:57'
1986|3|E'2020-11-29 19:18:57'
1987|10|E'2020-11-29 19:18:57'
1987|9|E'2020-11-29 19:18:57'
1988|10|E'2020-11-29 19:18:57'
1989|10|E'2020-11-29 19:18:57'
1989|1|E'2020-11-29 19:18:57'
1990|10|E'2020-11-29 19:18:57'
1991|10|E'2020-11-29 19:18:57'
1991|5|E'2020-11-29 19:18:57'
1991|1|E'2020-11-29 19:18:57'
1992|10|E'2020-11-29 19:18:57'
1993|10|E'2020-11-29 19:18:57'
1994|10|E'2020-11-29 19:18:57'
1994|1|E'2020-11-29 19:18:57'
1995|10|E'2020-11-29 19:18:57'
1996|10|E'2020-11-29 19:18:57'
1997|10|E'2020-11-29 19:18:57'
1997|5|E'2020-11-29 19:18:57'
1998|10|E'2020-11-29 19:18:57'
1999|10|E'2020-11-29 19:18:57'
2000|10|E'2020-11-29 19:18:57'
2001|10|E'2020-11-29 19:18:57'
2002|10|E'2020-11-29 19:18:57'
2003|10|E'2020-11-29 19:18:57'
2003|4|E'2020-11-29 19:18:57'
2003|9|E'2020-11-29 19:18:57'
2004|10|E'2020-11-29 19:18:57'
2005|10|E'2020-11-29 19:18:57'
2006|10|E'2020-11-29 19:18:57'
2006|3|E'2020-11-29 19:18:57'
2007|10|E'2020-11-29 19:18:57'
2008|10|E'2020-11-29 19:18:57'
2009|10|E'2020-11-29 19:18:57'
2010|10|E'2020-11-29 19:18:57'
2011|10|E'2020-11-29 19:18:57'
2012|2|E'2020-11-29 19:18:57'
2012|10|E'2020-11-29 19:18:57'
2012|3|E'2020-11-29 19:18:57'
2013|10|E'2020-11-29 19:18:57'
2014|10|E'2020-11-29 19:18:57'
2014|5|E'2020-11-29 19:18:57'
2014|3|E'2020-11-29 19:18:57'
2015|10|E'2020-11-29 19:18:57'
2015|1|E'2020-11-29 19:18:57'
2016|10|E'2020-11-29 19:18:57'
2016|3|E'2020-11-29 19:18:57'
2017|10|E'2020-11-29 19:18:57'
2018|10|E'2020-11-29 19:18:57'
2019|10|E'2020-11-29 19:18:57'
2020|10|E'2020-11-29 19:18:57'
2021|10|E'2020-11-29 19:18:57'
2022|10|E'2020-11-29 19:18:57'
2022|3|E'2020-11-29 19:18:57'
2023|10|E'2020-11-29 19:18:57'
2023|5|E'2020-11-29 19:18:57'
2023|1|E'2020-11-29 19:18:57'
2024|10|E'2020-11-29 19:18:57'
2025|10|E'2020-11-29 19:18:57'
2025|4|E'2020-11-29 19:18:57'
2025|5|E'2020-11-29 19:18:57'
2026|10|E'2020-11-29 19:18:57'
2026|3|E'2020-11-29 19:18:57'
2027|10|E'2020-11-29 19:18:57'
2027|3|E'2020-11-29 19:18:57'
2028|10|E'2020-11-29 19:18:57'
2028|3|E'2020-11-29 19:18:57'
2029|10|E'2020-11-29 19:18:57'
2029|5|E'2020-11-29 19:18:57'
2030|10|E'2020-11-29 19:18:57'
2031|10|E'2020-11-29 19:18:57'
2032|10|E'2020-11-29 19:18:57'
2033|10|E'2020-11-29 19:18:57'
2034|10|E'2020-11-29 19:18:57'
2035|10|E'2020-11-29 19:18:57'
2035|3|E'2020-11-29 19:18:57'
2036|10|E'2020-11-29 19:18:57'
2037|10|E'2020-11-29 19:18:57'
2038|10|E'2020-11-29 19:18:57'
2038|1|E'2020-11-29 19:18:57'
2039|10|E'2020-11-29 19:18:57'
2040|10|E'2020-11-29 19:18:57'
2041|10|E'2020-11-29 19:18:57'
2042|10|E'2020-11-29 19:18:57'
2043|10|E'2020-11-29 19:18:57'
2044|10|E'2020-11-29 19:18:57'
2045|10|E'2020-11-29 19:18:57'
2046|10|E'2020-11-29 19:18:57'
2046|5|E'2020-11-29 19:18:57'
2047|10|E'2020-11-29 19:18:57'
2048|10|E'2020-11-29 19:18:57'
2049|10|E'2020-11-29 19:18:57'
2050|10|E'2020-11-29 19:18:57'
2051|10|E'2020-11-29 19:18:57'
2052|10|E'2020-11-29 19:18:57'
2053|10|E'2020-11-29 19:18:57'
2053|1|E'2020-11-29 19:18:57'
2053|2|E'2020-11-29 19:18:57'
2054|10|E'2020-11-29 19:18:57'
2055|10|E'2020-11-29 19:18:57'
2056|10|E'2020-11-29 19:18:57'
2057|10|E'2020-11-29 19:18:57'
2058|10|E'2020-11-29 19:18:57'
2059|10|E'2020-11-29 19:18:57'
2060|10|E'2020-11-29 19:18:57'
2061|10|E'2020-11-29 19:18:57'
2062|10|E'2020-11-29 19:18:57'
2062|1|E'2020-11-29 19:18:57'
2063|10|E'2020-11-29 19:18:57'
2063|3|E'2020-11-29 19:18:57'
2064|10|E'2020-11-29 19:18:57'
2065|10|E'2020-11-29 19:18:57'
2066|10|E'2020-11-29 19:18:57'
2067|10|E'2020-11-29 19:18:57'
2068|10|E'2020-11-29 19:18:57'
2069|10|E'2020-11-29 19:18:57'
2070|10|E'2020-11-29 19:18:57'
2070|3|E'2020-11-29 19:18:57'
2071|10|E'2020-11-29 19:18:57'
2072|10|E'2020-11-29 19:18:57'
2073|10|E'2020-11-29 19:18:57'
2074|10|E'2020-11-29 19:18:57'
2074|3|E'2020-11-29 19:18:57'
2075|10|E'2020-11-29 19:18:57'
2075|3|E'2020-11-29 19:18:57'
2076|10|E'2020-11-29 19:18:57'
2077|10|E'2020-11-29 19:18:57'
2078|10|E'2020-11-29 19:18:57'
2079|10|E'2020-11-29 19:18:57'
2079|3|E'2020-11-29 19:18:57'
2080|10|E'2020-11-29 19:18:57'
2080|3|E'2020-11-29 19:18:57'
2081|10|E'2020-11-29 19:18:57'
2081|5|E'2020-11-29 19:18:57'
2082|10|E'2020-11-29 19:18:57'
2083|10|E'2020-11-29 19:18:57'
2084|10|E'2020-11-29 19:18:57'
2085|10|E'2020-11-29 19:18:57'
2086|10|E'2020-11-29 19:18:57'
2087|10|E'2020-11-29 19:18:57'
2088|10|E'2020-11-29 19:18:57'
2088|2|E'2020-11-29 19:18:57'
2089|10|E'2020-11-29 19:18:57'
2089|2|E'2020-11-29 19:18:57'
2090|10|E'2020-11-29 19:18:57'
2091|10|E'2020-11-29 19:18:57'
2092|10|E'2020-11-29 19:18:57'
2093|10|E'2020-11-29 19:18:57'
2093|5|E'2020-11-29 19:18:57'
2094|10|E'2020-11-29 19:18:57'
2095|10|E'2020-11-29 19:18:57'
2096|10|E'2020-11-29 19:18:57'
2097|10|E'2020-11-29 19:18:57'
2097|3|E'2020-11-29 19:18:57'
2098|10|E'2020-11-29 19:18:57'
2098|5|E'2020-11-29 19:18:57'
2099|10|E'2020-11-29 19:18:57'
2100|2|E'2020-11-29 19:18:57'
2100|1|E'2020-11-29 19:18:57'
2100|4|E'2020-11-29 19:18:57'
2100|10|E'2020-11-29 19:18:57'
2100|3|E'2020-11-29 19:18:57'
2101|10|E'2020-11-29 19:18:57'
2102|10|E'2020-11-29 19:18:57'
2102|5|E'2020-11-29 19:18:57'
2103|10|E'2020-11-29 19:18:57'
2104|10|E'2020-11-29 19:18:57'
2105|10|E'2020-11-29 19:18:57'
2105|3|E'2020-11-29 19:18:57'
2106|10|E'2020-11-29 19:18:57'
2107|10|E'2020-11-29 19:18:57'
2108|10|E'2020-11-29 19:18:57'
2109|10|E'2020-11-29 19:18:57'
2110|10|E'2020-11-29 19:18:57'
2111|10|E'2020-11-29 19:18:57'
2112|10|E'2020-11-29 19:18:57'
2113|10|E'2020-11-29 19:18:57'
2114|10|E'2020-11-29 19:18:57'
2115|10|E'2020-11-29 19:18:57'
2116|10|E'2020-11-29 19:18:57'
2117|10|E'2020-11-29 19:18:57'
2118|10|E'2020-11-29 19:18:57'
2119|10|E'2020-11-29 19:18:57'
2120|10|E'2020-11-29 19:18:57'
2121|10|E'2020-11-29 19:18:57'
2122|10|E'2020-11-29 19:18:57'
2123|10|E'2020-11-29 19:18:57'
2124|10|E'2020-11-29 19:18:57'
2125|10|E'2020-11-29 19:18:57'
2126|10|E'2020-11-29 19:18:57'
2127|10|E'2020-11-29 19:18:57'
2127|3|E'2020-11-29 19:18:57'
2128|10|E'2020-11-29 19:18:57'
2129|10|E'2020-11-29 19:18:57'
2130|10|E'2020-11-29 19:18:57'
2131|10|E'2020-11-29 19:18:57'
2132|10|E'2020-11-29 19:18:57'
2132|3|E'2020-11-29 19:18:57'
2133|10|E'2020-11-29 19:18:57'
2134|10|E'2020-11-29 19:18:57'
2135|10|E'2020-11-29 19:18:57'
2136|10|E'2020-11-29 19:18:57'
2137|10|E'2020-11-29 19:18:57'
2138|10|E'2020-11-29 19:18:57'
2138|3|E'2020-11-29 19:18:57'
2139|10|E'2020-11-29 19:18:57'
2139|2|E'2020-11-29 19:18:57'
2140|10|E'2020-11-29 19:18:57'
2140|3|E'2020-11-29 19:18:57'
2141|2|E'2020-11-29 19:18:57'
2141|10|E'2020-11-29 19:18:57'
2141|7|E'2020-11-29 19:18:57'
2141|3|E'2020-11-29 19:18:57'
2142|10|E'2020-11-29 19:18:57'
2143|10|E'2020-11-29 19:18:57'
2144|10|E'2020-11-29 19:18:57'
2145|10|E'2020-11-29 19:18:57'
2146|10|E'2020-11-29 19:18:57'
2147|10|E'2020-11-29 19:18:57'
2148|10|E'2020-11-29 19:18:57'
2149|10|E'2020-11-29 19:18:57'
2150|10|E'2020-11-29 19:18:57'
2151|10|E'2020-11-29 19:18:57'
2152|10|E'2020-11-29 19:18:57'
2153|10|E'2020-11-29 19:18:57'
2154|10|E'2020-11-29 19:18:57'
2155|10|E'2020-11-29 19:18:57'
2156|10|E'2020-11-29 19:18:57'
2157|10|E'2020-11-29 19:18:57'
2158|10|E'2020-11-29 19:18:57'
2158|3|E'2020-11-29 19:18:57'
2159|10|E'2020-11-29 19:18:57'
2160|10|E'2020-11-29 19:18:57'
2160|4|E'2020-11-29 19:18:57'
2161|10|E'2020-11-29 19:18:57'
2161|9|E'2020-11-29 19:18:57'
2162|10|E'2020-11-29 19:18:57'
2162|3|E'2020-11-29 19:18:57'
2163|10|E'2020-11-29 19:18:57'
2163|3|E'2020-11-29 19:18:57'
2164|10|E'2020-11-29 19:18:57'
2165|10|E'2020-11-29 19:18:57'
2166|10|E'2020-11-29 19:18:57'
2167|10|E'2020-11-29 19:18:57'
2168|10|E'2020-11-29 19:18:57'
2169|10|E'2020-11-29 19:18:57'
2170|10|E'2020-11-29 19:18:57'
2171|10|E'2020-11-29 19:18:57'
2171|3|E'2020-11-29 19:18:57'
2172|10|E'2020-11-29 19:18:57'
2172|1|E'2020-11-29 19:18:57'
2173|10|E'2020-11-29 19:18:57'
2174|10|E'2020-11-29 19:18:57'
2175|10|E'2020-11-29 19:18:57'
2176|10|E'2020-11-29 19:18:57'
2177|10|E'2020-11-29 19:18:57'
2178|10|E'2020-11-29 19:18:57'
2179|10|E'2020-11-29 19:18:57'
2180|10|E'2020-11-29 19:18:57'
2181|10|E'2020-11-29 19:18:57'
2182|10|E'2020-11-29 19:18:57'
2183|10|E'2020-11-29 19:18:57'
2184|10|E'2020-11-29 19:18:57'
2185|10|E'2020-11-29 19:18:57'
2186|10|E'2020-11-29 19:18:57'
2187|10|E'2020-11-29 19:18:57'
2188|10|E'2020-11-29 19:18:57'
2188|2|E'2020-11-29 19:18:57'
2189|10|E'2020-11-29 19:18:57'
2190|10|E'2020-11-29 19:18:57'
2191|10|E'2020-11-29 19:18:57'
2192|10|E'2020-11-29 19:18:57'
2192|3|E'2020-11-29 19:18:57'
2193|10|E'2020-11-29 19:18:57'
2194|10|E'2020-11-29 19:18:57'
2195|10|E'2020-11-29 19:18:57'
2196|10|E'2020-11-29 19:18:57'
2197|10|E'2020-11-29 19:18:57'
2198|10|E'2020-11-29 19:18:57'
2199|2|E'2020-11-29 19:18:57'
2199|10|E'2020-11-29 19:18:57'
2199|3|E'2020-11-29 19:18:57'
2200|10|E'2020-11-29 19:18:57'
2201|10|E'2020-11-29 19:18:57'
2202|10|E'2020-11-29 19:18:57'
2203|10|E'2020-11-29 19:18:57'
2203|3|E'2020-11-29 19:18:57'
2204|10|E'2020-11-29 19:18:57'
2205|2|E'2020-11-29 19:18:57'
2205|10|E'2020-11-29 19:18:57'
2205|1|E'2020-11-29 19:18:57'
2205|3|E'2020-11-29 19:18:57'
2206|10|E'2020-11-29 19:18:57'
2207|10|E'2020-11-29 19:18:57'
2208|10|E'2020-11-29 19:18:57'
2208|3|E'2020-11-29 19:18:57'
2209|10|E'2020-11-29 19:18:57'
2210|10|E'2020-11-29 19:18:57'
2211|10|E'2020-11-29 19:18:57'
2212|10|E'2020-11-29 19:18:57'
2212|3|E'2020-11-29 19:18:57'
2213|10|E'2020-11-29 19:18:57'
2213|3|E'2020-11-29 19:18:57'
2214|10|E'2020-11-29 19:18:57'
2215|10|E'2020-11-29 19:18:57'
2216|10|E'2020-11-29 19:18:57'
2217|10|E'2020-11-29 19:18:57'
2218|10|E'2020-11-29 19:18:57'
2219|10|E'2020-11-29 19:18:57'
2220|2|E'2020-11-29 19:18:57'
2220|10|E'2020-11-29 19:18:57'
2220|3|E'2020-11-29 19:18:57'
2221|10|E'2020-11-29 19:18:57'
2222|10|E'2020-11-29 19:18:57'
2223|10|E'2020-11-29 19:18:57'
2224|10|E'2020-11-29 19:18:57'
2225|10|E'2020-11-29 19:18:57'
2226|10|E'2020-11-29 19:18:57'
2226|2|E'2020-11-29 19:18:57'
2227|10|E'2020-11-29 19:18:57'
2227|3|E'2020-11-29 19:18:57'
2228|10|E'2020-11-29 19:18:57'
2229|10|E'2020-11-29 19:18:57'
2230|10|E'2020-11-29 19:18:57'
2231|10|E'2020-11-29 19:18:57'
2232|10|E'2020-11-29 19:18:57'
2233|10|E'2020-11-29 19:18:57'
2233|3|E'2020-11-29 19:18:57'
2234|10|E'2020-11-29 19:18:57'
2234|1|E'2020-11-29 19:18:57'
2234|2|E'2020-11-29 19:18:57'
2235|10|E'2020-11-29 19:18:57'
2236|10|E'2020-11-29 19:18:57'
2236|3|E'2020-11-29 19:18:57'
2237|10|E'2020-11-29 19:18:57'
2238|10|E'2020-11-29 19:18:57'
2239|10|E'2020-11-29 19:18:57'
2239|5|E'2020-11-29 19:18:57'
2240|10|E'2020-11-29 19:18:57'
2241|10|E'2020-11-29 19:18:57'
2242|10|E'2020-11-29 19:18:57'
2243|2|E'2020-11-29 19:18:57'
2243|10|E'2020-11-29 19:18:57'
2243|3|E'2020-11-29 19:18:57'
2244|10|E'2020-11-29 19:18:57'
2244|3|E'2020-11-29 19:18:57'
2245|10|E'2020-11-29 19:18:57'
2246|10|E'2020-11-29 19:18:57'
2247|2|E'2020-11-29 19:18:57'
2247|10|E'2020-11-29 19:18:57'
2247|1|E'2020-11-29 19:18:57'
2247|3|E'2020-11-29 19:18:57'
2248|10|E'2020-11-29 19:18:57'
2249|10|E'2020-11-29 19:18:57'
2249|3|E'2020-11-29 19:18:57'
2250|10|E'2020-11-29 19:18:57'
2251|10|E'2020-11-29 19:18:57'
2252|10|E'2020-11-29 19:18:57'
2253|10|E'2020-11-29 19:18:57'
2254|10|E'2020-11-29 19:18:57'
2254|5|E'2020-11-29 19:18:57'
2254|3|E'2020-11-29 19:18:57'
2255|10|E'2020-11-29 19:18:57'
2256|10|E'2020-11-29 19:18:57'
2257|10|E'2020-11-29 19:18:57'
2258|10|E'2020-11-29 19:18:57'
2259|10|E'2020-11-29 19:18:57'
2260|10|E'2020-11-29 19:18:57'
2261|10|E'2020-11-29 19:18:57'
2261|3|E'2020-11-29 19:18:57'
2262|10|E'2020-11-29 19:18:57'
2263|10|E'2020-11-29 19:18:57'
2264|10|E'2020-11-29 19:18:57'
2264|5|E'2020-11-29 19:18:57'
2265|10|E'2020-11-29 19:18:57'
2265|3|E'2020-11-29 19:18:57'
2266|10|E'2020-11-29 19:18:57'
2267|2|E'2020-11-29 19:18:57'
2267|10|E'2020-11-29 19:18:57'
2267|1|E'2020-11-29 19:18:57'
2267|3|E'2020-11-29 19:18:57'
2268|10|E'2020-11-29 19:18:57'
2269|10|E'2020-11-29 19:18:57'
2270|10|E'2020-11-29 19:18:57'
2271|10|E'2020-11-29 19:18:57'
2271|3|E'2020-11-29 19:18:57'
2272|10|E'2020-11-29 19:18:57'
2273|10|E'2020-11-29 19:18:57'
2273|3|E'2020-11-29 19:18:57'
2274|10|E'2020-11-29 19:18:57'
2275|10|E'2020-11-29 19:18:57'
2276|10|E'2020-11-29 19:18:57'
2276|3|E'2020-11-29 19:18:57'
2277|10|E'2020-11-29 19:18:57'
2278|10|E'2020-11-29 19:18:57'
2279|10|E'2020-11-29 19:18:57'
2280|10|E'2020-11-29 19:18:57'
2281|10|E'2020-11-29 19:18:57'
2282|10|E'2020-11-29 19:18:57'
2283|10|E'2020-11-29 19:18:57'
2283|3|E'2020-11-29 19:18:57'
2284|10|E'2020-11-29 19:18:57'
2285|10|E'2020-11-29 19:18:57'
2286|10|E'2020-11-29 19:18:57'
2287|5|E'2020-11-29 19:18:57'
2287|10|E'2020-11-29 19:18:57'
2287|7|E'2020-11-29 19:18:57'
2287|3|E'2020-11-29 19:18:57'
2287|6|E'2020-11-29 19:18:57'
2288|10|E'2020-11-29 19:18:57'
2289|10|E'2020-11-29 19:18:57'
2290|10|E'2020-11-29 19:18:57'
2290|3|E'2020-11-29 19:18:57'
2291|10|E'2020-11-29 19:18:57'
2292|10|E'2020-11-29 19:18:57'
2293|10|E'2020-11-29 19:18:57'
2293|3|E'2020-11-29 19:18:57'
2294|10|E'2020-11-29 19:18:57'
2295|10|E'2020-11-29 19:18:57'
2295|1|E'2020-11-29 19:18:57'
2296|10|E'2020-11-29 19:18:57'
2297|10|E'2020-11-29 19:18:57'
2298|10|E'2020-11-29 19:18:57'
2299|10|E'2020-11-29 19:18:57'
2300|10|E'2020-11-29 19:18:57'
2301|10|E'2020-11-29 19:18:57'
2301|3|E'2020-11-29 19:18:57'
2302|10|E'2020-11-29 19:18:57'
2303|10|E'2020-11-29 19:18:57'
2304|10|E'2020-11-29 19:18:57'
2304|1|E'2020-11-29 19:18:57'
2304|3|E'2020-11-29 19:18:57'
2305|10|E'2020-11-29 19:18:57'
2305|3|E'2020-11-29 19:18:57'
2306|10|E'2020-11-29 19:18:57'
2307|10|E'2020-11-29 19:18:57'
2308|10|E'2020-11-29 19:18:57'
2309|10|E'2020-11-29 19:18:57'
2310|10|E'2020-11-29 19:18:57'
2311|10|E'2020-11-29 19:18:57'
2312|10|E'2020-11-29 19:18:57'
2313|10|E'2020-11-29 19:18:57'
2314|10|E'2020-11-29 19:18:57'
2315|2|E'2020-11-29 19:18:57'
2315|10|E'2020-11-29 19:18:57'
2315|3|E'2020-11-29 19:18:57'
2316|10|E'2020-11-29 19:18:57'
2317|10|E'2020-11-29 19:18:57'
2317|3|E'2020-11-29 19:18:57'
2318|10|E'2020-11-29 19:18:57'
2318|3|E'2020-11-29 19:18:57'
2319|10|E'2020-11-29 19:18:57'
2320|10|E'2020-11-29 19:18:57'
2320|3|E'2020-11-29 19:18:57'
2321|10|E'2020-11-29 19:18:57'
2322|10|E'2020-11-29 19:18:57'
2322|3|E'2020-11-29 19:18:57'
2323|10|E'2020-11-29 19:18:57'
2324|10|E'2020-11-29 19:18:57'
2325|10|E'2020-11-29 19:18:57'
2326|10|E'2020-11-29 19:18:57'
2326|3|E'2020-11-29 19:18:57'
2327|10|E'2020-11-29 19:18:57'
2328|10|E'2020-11-29 19:18:57'
2328|3|E'2020-11-29 19:18:57'
2329|10|E'2020-11-29 19:18:57'
2330|10|E'2020-11-29 19:18:57'
2330|5|E'2020-11-29 19:18:57'
2330|3|E'2020-11-29 19:18:57'
2331|10|E'2020-11-29 19:18:57'
2331|5|E'2020-11-29 19:18:57'
2332|10|E'2020-11-29 19:18:57'
2332|5|E'2020-11-29 19:18:57'
2333|10|E'2020-11-29 19:18:57'
2334|10|E'2020-11-29 19:18:57'
2334|3|E'2020-11-29 19:18:57'
2335|10|E'2020-11-29 19:18:57'
2336|10|E'2020-11-29 19:18:57'
2337|10|E'2020-11-29 19:18:57'
2337|3|E'2020-11-29 19:18:57'
2338|10|E'2020-11-29 19:18:57'
2338|3|E'2020-11-29 19:18:57'
2339|10|E'2020-11-29 19:18:57'
